recording,monkey,family,p,m,tau,horizon_ms,mean_nmse,outer_fold_sd,mean_persistence,valid_folds,max_condition
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,5,10,0.6239726101377808,0.0014179225455833,1.4396320326884733,5,7.224875498623323
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,10,1,0.010645603542125,6.177712242718974e-05,0.020422137377439,5,1.7172971204473586
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,10,10,0.853025644337618,0.0040083424369919,1.4396320326884733,5,1.7172971204473586
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,15,1,0.0187490831310593,0.0001607085145261,0.020422137377439,5,1.176952731294854
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,15,10,0.917753105433368,0.0045465499463772,1.4396320326884733,5,1.176952731294854
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,20,1,0.0203146950303522,0.0001484666597853,0.020422137377439,5,1.3461961161087073
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,20,10,0.9183011951656757,0.0052266589536927,1.4396320326884733,5,1.3461961161087073
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,25,1,0.019909869867123,0.0001071013165233,0.020422137377439,5,1.242026025739889
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,25,10,0.91259593030405,0.0034899061977478,1.4396320326884733,5,1.242026025739889
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,30,1,0.0199722301448795,0.0001326411811927,0.020422137377439,5,1.204977854599181
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,30,10,0.9103816926870644,0.0035517763766696,1.4396320326884733,5,1.204977854599181
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,40,1,0.0203242803676186,0.0001501091209092,0.020422137377439,5,1.252356575389405
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,40,10,0.9135118669636644,0.0047491691181165,1.4396320326884733,5,1.252356575389405
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,50,1,0.0202036652254306,0.0001361336743505,0.020422137377439,5,1.2954536674452186
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,50,10,0.9138521435448356,0.0038363372931942,1.4396320326884733,5,1.2954536674452186
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,75,1,0.0203279363953727,0.0001690175761318,0.020422137377439,5,1.281362107764642
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,75,10,0.917865209657338,0.005105870276314,1.4396320326884733,5,1.281362107764642
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,100,1,0.0203482726867631,0.0001287840370118,0.020422137377439,5,1.1495238647527912
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,3,100,10,0.925583620631322,0.0045764960892851,1.4396320326884733,5,1.1495238647527912
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,1,1,6.926195875659977e-07,5.490025133396388e-09,0.020422137377439,5,2215.783061942271
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,1,10,0.1092112258574039,0.0006535038271632,1.4396320326884733,5,2215.783061942271
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,2,1,1.2255147407358808e-05,8.855244885477886e-08,0.020422137377439,5,267.94285745782634
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,2,10,0.1950842672804178,0.0010833873248429,1.4396320326884733,5,267.94285745782634
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,5,1,0.0008179337683181,3.996304098549759e-06,0.020422137377439,5,14.767796185499256
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,5,10,0.5296404756123869,0.002333798331599,1.4396320326884733,5,14.767796185499256
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,10,1,0.0103357942207267,6.040544365264055e-05,0.020422137377439,5,1.9810620491963464
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,10,10,0.8522867137031399,0.0040285605318062,1.4396320326884733,5,1.9810620491963464
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,15,1,0.0187045879596715,0.0001732169549134,0.020422137377439,5,1.2108190412456916
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,15,10,0.8975498024008444,0.0052135373740585,1.4396320326884733,5,1.2108190412456916
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,20,1,0.0201331875615825,0.0001537955534907,0.020422137377439,5,1.4037861147609494
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,20,10,0.9072881545585654,0.0047520993944939,1.4396320326884733,5,1.4037861147609494
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,25,1,0.0198769536683756,0.0001384790256702,0.020422137377439,5,1.3390740621921562
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,25,10,0.9068552907993592,0.0043008486323593,1.4396320326884733,5,1.3390740621921562
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,30,1,0.0199858936625613,0.0001344924023133,0.020422137377439,5,1.3249457736493462
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,30,10,0.9105701695624446,0.0027624173893314,1.4396320326884733,5,1.3249457736493462
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,40,1,0.0202939509698165,0.0001443295453062,0.020422137377439,5,1.3104979565579862
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,40,10,0.9074151246790596,0.004232232101619,1.4396320326884733,5,1.3104979565579862
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,50,1,0.0202129301055141,0.0001374032905248,0.020422137377439,5,1.352127597820402
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,4,50,10,0.9125491648604902,0.0044829303048949,1.4396320326884733,5,1.352127597820402
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,1,1,3.552379519262841e-08,2.71463971686317e-10,0.020422137377439,5,22883.537957570832
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,1,10,0.0391639364898257,0.0001855164821526,1.4396320326884733,5,22883.537957570832
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,2,1,1.885564109408796e-06,1.3674907016925633e-08,0.020422137377439,5,1353.482510548147
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,2,10,0.1000258866901777,0.0004375065011809,1.4396320326884733,5,1353.482510548147
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,5,1,0.0004766959997641,2.280448815099832e-06,0.020422137377439,5,27.661005494546
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,5,10,0.4545672972839026,0.0014683980842181,1.4396320326884733,5,27.661005494546
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,10,1,0.0101744757151907,6.34987262688835e-05,0.020422137377439,5,2.1839172656220462
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,10,10,0.8378084342438179,0.0041513108090073,1.4396320326884733,5,2.1839172656220462
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,15,1,0.0186292727472586,0.0001864284241486,0.020422137377439,5,1.290854330231318
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,15,10,0.8885098156418586,0.0051689265594873,1.4396320326884733,5,1.290854330231318
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,20,1,0.0201368627400755,0.0001497236227796,0.020422137377439,5,1.5301253367135337
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,20,10,0.8985292582576767,0.0038517215311551,1.4396320326884733,5,1.5301253367135337
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,25,1,0.0198950357849088,0.0001352171228184,0.020422137377439,5,1.4687815996475286
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,25,10,0.9057853319586447,0.0043173983903211,1.4396320326884733,5,1.4687815996475286
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,30,1,0.0199908023837947,0.0001231189650903,0.020422137377439,5,1.390436485671659
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,30,10,0.9058130000321672,0.0027174425927992,1.4396320326884733,5,1.390436485671659
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,40,1,0.0203195242679062,0.000151749736506,0.020422137377439,5,1.4039585199965186
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,40,10,0.9050910901257676,0.0047829313752559,1.4396320326884733,5,1.4039585199965186
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,50,1,0.0202092713979059,0.0001319280306251,0.020422137377439,5,1.4543455671648038
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,5,50,10,0.9123066668751416,0.0050899987306454,1.4396320326884733,5,1.4543455671648038
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,1,1,2.800881832365454e-09,2.300682072951192e-11,0.020422137377439,5,206143.54297493515
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,1,10,0.0151388346017341,8.218385597367075e-05,1.4396320326884733,5,206143.54297493515
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,2,1,4.195389022254063e-07,3.246002242057629e-09,0.020422137377439,5,6045.848937405792
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,2,10,0.0555920515871818,0.0002387843739911,1.4396320326884733,5,6045.848937405792
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,5,1,0.0003215892175133,1.2670659126322766e-06,0.020422137377439,5,48.40822813883889
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,5,10,0.4023059277046547,0.0014687576111601,1.4396320326884733,5,48.40822813883889
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,10,1,0.0101230434899973,6.737948049944953e-05,0.020422137377439,5,2.418787300185312
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,10,10,0.8324274443749277,0.0047752135264475,1.4396320326884733,5,2.418787300185312
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,15,1,0.0186438016265416,0.0001917652260779,0.020422137377439,5,1.4447645058782612
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,15,10,0.8819535584634407,0.0048808553734847,1.4396320326884733,5,1.4447645058782612
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,20,1,0.0201473969468892,0.0001497466835023,0.020422137377439,5,1.680808071515053
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,20,10,0.8971314218738557,0.0035344577969996,1.4396320326884733,5,1.680808071515053
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,25,1,0.0198589827403012,0.0001198749232523,0.020422137377439,5,1.525772739029587
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,25,10,0.8996241076190821,0.0043462238647736,1.4396320326884733,5,1.525772739029587
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,30,1,0.0200017438854051,0.0001234435764068,0.020422137377439,5,1.462808460336143
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,30,10,0.9038989460749935,0.0030447864360361,1.4396320326884733,5,1.462808460336143
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,40,1,0.0203316017995607,0.0001485710802351,0.020422137377439,5,1.4815102561741431
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,6,40,10,0.9031046952208326,0.0055053934888364,1.4396320326884733,5,1.4815102561741431
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,1,1,4.3246765774730887e-10,4.160909999235489e-12,0.020422137377439,5,1478595.7399388608
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,1,10,0.0074982956772236,4.896689537397654e-05,1.4396320326884733,5,1478595.7399388608
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,2,1,1.477112774308857e-07,1.5051311749859443e-09,0.020422137377439,5,22384.002760747226
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,2,10,0.0363195306809647,0.0002485985080149,1.4396320326884733,5,22384.002760747226
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,5,1,0.0002446112544358,1.2700518265895227e-06,0.020422137377439,5,79.49136291982352
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,5,10,0.3545699548777919,0.0008224882909852,1.4396320326884733,5,79.49136291982352
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,10,1,0.0100397227363047,7.055042717410611e-05,0.020422137377439,5,2.664896993573765
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,10,10,0.81847138984144,0.0048419607085494,1.4396320326884733,5,2.664896993573765
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,15,1,0.0186360342754063,0.0001918780966162,0.020422137377439,5,1.5386048223620596
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,15,10,0.8781070145422601,0.0036167883019249,1.4396320326884733,5,1.5386048223620596
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,20,1,0.0201549784994954,0.0001357840689575,0.020422137377439,5,1.8149345491357127
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,20,10,0.8933488742347293,0.0029910362132742,1.4396320326884733,5,1.8149345491357127
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,25,1,0.019870680245105,0.0001205199032221,0.020422137377439,5,1.5812038511868016
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,25,10,0.8969212137561483,0.0046386993640653,1.4396320326884733,5,1.5812038511868016
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,30,1,0.0200174956426001,0.0001262159774772,0.020422137377439,5,1.5133974901891072
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,7,30,10,0.9019051088355396,0.003505532962168,1.4396320326884733,5,1.5133974901891072
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,1,1,1.2920281855487386e-10,1.4728217734642061e-12,0.020422137377439,5,7554775.192036146
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,1,10,0.0051042329211795,2.9213014649110263e-05,1.4396320326884733,5,7554775.192036146
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,2,1,8.430867154767234e-08,7.381348094014216e-10,0.020422137377439,5,66205.23421446142
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,2,10,0.028438602390385,0.0001342876825129,1.4396320326884733,5,66205.23421446142
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,5,1,0.0002234329606856,1.5248027011608786e-06,0.020422137377439,5,123.58079678809558
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,5,10,0.3510442377708034,0.000851367449439,1.4396320326884733,5,123.58079678809558
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,10,1,0.0100469200488129,7.315656510865551e-05,0.020422137377439,5,2.77120488098465
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,10,10,0.8189569705869868,0.0048782576723957,1.4396320326884733,5,2.77120488098465
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,15,1,0.0186344118419432,0.0001936749526277,0.020422137377439,5,1.6719589147549223
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,15,10,0.8768508779207759,0.0037781376292195,1.4396320326884733,5,1.6719589147549223
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,20,1,0.0201772170636005,0.0001157199789223,0.020422137377439,5,1.8505263251162625
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,20,10,0.8841857964058081,0.0026846420464457,1.4396320326884733,5,1.8505263251162625
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,25,1,0.0198353325121793,0.0001091053117026,0.020422137377439,5,1.668435890627291
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,8,25,10,0.8964643224459738,0.0044178521223777,1.4396320326884733,5,1.668435890627291
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,1,1,5.457167997459093e-11,4.662523169135014e-13,0.020422137377439,5,26304546.039770912
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,1,10,0.0039316813764429,2.8210337481029863e-05,1.4396320326884733,5,26304546.039770912
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,2,1,6.629409373053519e-08,7.768801753375157e-10,0.020422137377439,5,144910.04044382
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,2,10,0.0260497394583283,0.0001455038618889,1.4396320326884733,5,144910.04044382
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,5,1,0.0001913786118211,1.5681225834341151e-06,0.020422137377439,5,169.58793041365857
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,5,10,0.3321929906949546,0.0013672230418572,1.4396320326884733,5,169.58793041365857
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,10,1,0.0099620541350325,6.665519920653196e-05,0.020422137377439,5,2.878184663972123
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,10,10,0.8049260866243347,0.0044265459046817,1.4396320326884733,5,2.878184663972123
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,15,1,0.0186259462991991,0.0001785306476835,0.020422137377439,5,1.770903841002708
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,15,10,0.8748250192034412,0.0029045012769515,1.4396320326884733,5,1.770903841002708
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,20,1,0.0201992266033173,0.000122216487611,0.020422137377439,5,1.922009303153216
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,20,10,0.8805905878320782,0.0032582151472708,1.4396320326884733,5,1.922009303153216
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,25,1,0.0198322963811336,0.0001031970691912,0.020422137377439,5,1.727319097841277
monkeyM_session-o080918001-5_lfp-6,M,embedding,0,9,25,10,0.8950688395438219,0.005386213960205,1.4396320326884733,5,1.727319097841277
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,1,1,0.0004876438469668,4.305315326636727e-06,0.0202637344298451,5,14.48804367890345
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,1,10,0.5579086752118362,0.0037192401896491,1.4189138185944268,5,14.48804367890345
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,2,1,0.0010854765093872,9.576970228569516e-06,0.0202637344298451,5,7.224608265949193
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,2,10,0.6089014994884853,0.0039532425653718,1.4189138185944268,5,7.224608265949193
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,5,1,0.0041675784070025,3.65553403034873e-05,0.0202637344298451,5,2.852573400550781
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,5,10,0.7379294303627887,0.0044390390445128,1.4189138185944268,5,2.852573400550781
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,10,1,0.0122904005934291,0.0001118093890735,0.0202637344298451,5,1.4012750575461164
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,10,10,0.8727213341113954,0.004631556368254,1.4189138185944268,5,1.4012750575461164
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,15,1,0.0190460979462303,0.0001894904417143,0.0202637344298451,5,1.0801888106436874
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,15,10,0.9178148058463182,0.0047378287588567,1.4189138185944268,5,1.0801888106436874
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,20,1,0.0201566961439796,0.0002008043323449,0.0202637344298451,5,1.165301532115637
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,20,10,0.9202545031786704,0.0045997193532381,1.4189138185944268,5,1.165301532115637
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,25,1,0.0200776331367593,0.000192417015423,0.0202637344298451,5,1.1071531414913096
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,25,10,0.9169321851983954,0.0041069095698229,1.4189138185944268,5,1.1071531414913096
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,30,1,0.020188659644264,0.0002085627973378,0.0202637344298451,5,1.0757596138985477
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,30,10,0.9124802753591574,0.004594731398019,1.4189138185944268,5,1.0757596138985477
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,40,1,0.020202461952991,0.0002030789580128,0.0202637344298451,5,1.126127329474015
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,40,10,0.912552939143148,0.0045032042685491,1.4189138185944268,5,1.126127329474015
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,50,1,0.0195139307168963,0.0001959178635053,0.0202637344298451,5,1.0950767290522665
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,50,10,0.8946710546775654,0.0045542387469159,1.4189138185944268,5,1.0950767290522665
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,75,1,0.0201263326408964,0.0002029483811694,0.0202637344298451,5,1.195170059744655
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,75,10,0.9096308264180464,0.0044483590000545,1.4189138185944268,5,1.195170059744655
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,100,1,0.0201548088780291,0.0001742903454729,0.0202637344298451,5,1.107016231326341
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,2,100,10,0.9195406020182508,0.0035928677893954,1.4189138185944268,5,1.107016231326341
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,1,1,1.6732848647608298e-05,3.107862177051861e-07,0.0202637344298451,5,194.76830632820952
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,1,10,0.2718451736789414,0.0034887233197055,1.4189138185944268,5,194.76830632820952
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,2,1,0.0001004444998072,1.794286472326865e-06,0.0202637344298451,5,47.69469295242262
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,2,10,0.3611856141138119,0.0041134188735679,1.4189138185944268,5,47.69469295242262
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,5,1,0.0015955512846986,2.396101528413793e-05,0.0202637344298451,5,6.864625522131493
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,5,10,0.6180260810506513,0.004371657354772,1.4189138185944268,5,6.864625522131493
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,10,1,0.0108085067378917,0.0001052039998175,0.0202637344298451,5,1.66278867648036
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,10,10,0.8681857012025578,0.0044000774272337,1.4189138185944268,5,1.66278867648036
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,15,1,0.0190373968098613,0.0001985614305287,0.0202637344298451,5,1.121792722749482
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,15,10,0.9107819471653474,0.0046764369294713,1.4189138185944268,5,1.121792722749482
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,20,1,0.0201762742096452,0.0002104563221539,0.0202637344298451,5,1.2628143441573898
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,20,10,0.9135641231942824,0.0046962734606995,1.4189138185944268,5,1.2628143441573898
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,25,1,0.0193857112678663,0.0001919220995689,0.0202637344298451,5,1.1422921559914931
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,25,10,0.8932959125663567,0.0050104708605683,1.4189138185944268,5,1.1422921559914931
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,30,1,0.0200156091259987,0.0002076988687719,0.0202637344298451,5,1.2521182431771811
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,30,10,0.8984063532237648,0.0043558894261398,1.4189138185944268,5,1.2521182431771811
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,40,1,0.0202295570754764,0.0002277694098145,0.0202637344298451,5,1.2604644405242378
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,40,10,0.9078532282415394,0.0056068429035343,1.4189138185944268,5,1.2604644405242378
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,50,1,0.0195157388798487,0.0001862911876928,0.0202637344298451,5,1.1859192696273309
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,50,10,0.895116011238585,0.0044715362456718,1.4189138185944268,5,1.1859192696273309
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,75,1,0.0201458817275966,0.0002094582831339,0.0202637344298451,5,1.300162186393449
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,75,10,0.9079165809830392,0.0041684524201408,1.4189138185944268,5,1.300162186393449
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,100,1,0.0201658067148193,0.0001728078783045,0.0202637344298451,5,1.1227383016485064
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,3,100,10,0.9167844814947044,0.0041510682773827,1.4189138185944268,5,1.1227383016485064
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,1,1,7.062770127514724e-07,1.0096616558775591e-08,0.0202637344298451,5,2225.9113089035354
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,1,10,0.1083145586367026,0.0010678961280676,1.4189138185944268,5,2225.9113089035354
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,2,1,1.2411496712115636e-05,1.874492276102523e-07,0.0202637344298451,5,268.54483435014777
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,2,10,0.1921031565643406,0.0019426294814118,1.4189138185944268,5,268.54483435014777
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,5,1,0.0007904906579194,1.39179465073754e-05,0.0202637344298451,5,14.506727098589804
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,5,10,0.508353408721148,0.0046262657430602,1.4189138185944268,5,14.506727098589804
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,10,1,0.0099787883116987,0.0001202121744321,0.0202637344298451,5,1.846019157984172
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,10,10,0.8475160668134729,0.0042082224062855,1.4189138185944268,5,1.846019157984172
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,15,1,0.0187612456908994,0.0002111144436853,0.0202637344298451,5,1.170859630809385
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,15,10,0.8792603578663554,0.0072878135960223,1.4189138185944268,5,1.170859630809385
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,20,1,0.0200141408263358,0.0002041740305479,0.0202637344298451,5,1.3504155443284007
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,20,10,0.9023229663021556,0.0046100884046031,1.4189138185944268,5,1.3504155443284007
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,25,1,0.0193310368701702,0.0002051644226037,0.0202637344298451,5,1.2699106720251592
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,25,10,0.8858403963295493,0.0061266156867605,1.4189138185944268,5,1.2699106720251592
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,30,1,0.0200168570403647,0.0002023202683084,0.0202637344298451,5,1.3635701628600112
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,30,10,0.8983537510699703,0.0041554744201593,1.4189138185944268,5,1.3635701628600112
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,40,1,0.0201625162893018,0.0002168752580791,0.0202637344298451,5,1.3387755479904055
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,40,10,0.8976603246252198,0.0055971833570853,1.4189138185944268,5,1.3387755479904055
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,50,1,0.0195378228469612,0.0001742169195475,0.0202637344298451,5,1.3013727897461738
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,4,50,10,0.8954803871368071,0.0040688010744776,1.4189138185944268,5,1.3013727897461738
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,5,1,1,4.044271541554986e-08,3.6436254401936615e-10,0.0202637344298451,5,22433.92381982333
monkeyM_session-o080918006-11_lfp-5,M,embedding,0,5,1,10,0.0429208848862677,0.0002583844599989,1.4189138185944268,5,22433.92381982333
